	word	freq
89	jaczi	0.001127786935022122
90	òstôł	0.001115393671999901
91	IX	0.0011030004089776797
92	miôł	0.0010906071459554586
93	ptôch	0.0010906071459554586
94	czas	0.0010782138829332375
95	kaszëbsczi	0.0010534273568887952
96	nim	0.001028640830844353
97	òna	0.0010162475678221318
98	miono	0.0009914610417776897
99	czasu	0.0009542812527110263
100	czë	0.0009542812527110263
101	nich	0.0009542812527110263
102	II	0.000929494726666584
103	pòl	0.000929494726666584
104	Pòlsce	0.0009047082006221418
105	dzél	0.0009047082006221418
106	wsë	0.0009047082006221418
107	chtërny	0.0008923149375999207
108	jesz	0.0008799216745776996
109	tam	0.0008551351485332573
110	XX	0.0008427418855110362
111	roscënów	0.0008427418855110362
112	blós	0.0008303486224888151
113	chtërna	0.0008303486224888151
114	jakò	0.000817955359466594
115	jin	0.000817955359466594
116	jãzëk	0.000817955359466594
117	nié	0.000817955359466594
118	swiece	0.000817955359466594
119	jaczé	0.0007931688334221517
120	wiôldżi	0.0007931688334221517
121	gard	0.0007807755703999306
122	zdrojach	0.0007807755703999306
123	czãsto	0.0007683823073777095
124	wielelatnô	0.0007683823073777095
125	leno	0.0007559890443554883
126	gdze	0.0007312025183110461
127	czasã	0.000718809255288825
128	òne	0.000718809255288825
129	dwa	0.0006940227292443827
130	midzë	0.0006940227292443827
131	przed	0.0006940227292443827
132	gardu	0.0006692362031999405
133	jãzëka	0.0006692362031999405
134	nôbarżi	0.0006692362031999405
135	pierszi	0.0006568429401777194
136	tej	0.0006444496771554983
137	czej	0.0006320564141332771
138	żebë	0.0006320564141332771
139	kòscół	0.0006196631511110561
140	môłi	0.0006196631511110561
141	niegò	0.0006196631511110561
142	te	0.0006196631511110561
143	karna	0.0006072698880888349
144	nawetka	0.0005948766250666137
145	sw	0.0005948766250666137
146	swiatowi	0.0005948766250666137
147	zemi	0.0005948766250666137
148	XIV	0.0005824833620443927
149	bëlë	0.0005824833620443927
150	wicy	0.0005824833620443927
151	km	0.0005700900990221715
152	lata	0.0005700900990221715
153	m	0.0005700900990221715
154	miona	0.0005700900990221715
155	mòżna	0.0005700900990221715
156	bë	0.0005576968359999505
157	dzéń	0.0005576968359999505
158	lëdze	0.0005576968359999505
159	wiedno	0.0005576968359999505
160	jeden	0.0005453035729777293
161	pózni	0.0005453035729777293
162	wiekù	0.0005453035729777293
163	ù	0.0005453035729777293
164	chtërnym	0.0005329103099555081
165	chòc	0.0005329103099555081
166	swiata	0.0005329103099555081
167	ten	0.0005329103099555081
168	mieszkało	0.0005205170469332871
169	razã	0.0005205170469332871
170	wòjnie	0.0005205170469332871
171	dzélu	0.0005081237839110659
172	mieszkańców	0.0005081237839110659
173	chtërnëch	0.0004957305208888449
174	człowieka	0.0004957305208888449
175	jednym	0.0004957305208888449
176	kaszëbsczégò	0.0004957305208888449
177	rozmajitëch	0.0004957305208888449
178	se	0.0004957305208888449
179	kòle	0.0004833372578666237
180	razy	0.0004833372578666237
181	tedë	0.0004833372578666237
182	wòjnë	0.0004833372578666237
183	Kaszëbach	0.0004709439948444026
184	XVII	0.0004709439948444026
185	karno	0.0004709439948444026
186	kùlturë	0.0004709439948444026
187	mù	0.0004709439948444026
188	państwa	0.0004709439948444026
189	przede	0.0004709439948444026
190	dze	0.0004585507318221815
191	kaszëbskù	0.0004585507318221815
192	môl	0.0004585507318221815
193	plac	0.0004585507318221815
194	Jana	0.00044615746879996036
195	całi	0.00044615746879996036
196	colemało	0.00044615746879996036
197	dnia	0.00044615746879996036
198	dzysô	0.00044615746879996036
199	jãzëkù	0.00044615746879996036
200	swój	0.00044615746879996036
201	tzw	0.00044615746879996036
202	wszëtczich	0.00044615746879996036
203	wszëtczim	0.00044615746879996036
204	ùm	0.00044615746879996036
205	gminë	0.0004337642057777392
206	jakô	0.0004337642057777392
207	ma	0.0004337642057777392
208	napisôł	0.0004337642057777392
209	pisôł	0.0004337642057777392
210	rôz	0.0004337642057777392
211	stalata	0.0004337642057777392
212	tëch	0.0004337642057777392
213	òbéńdze	0.0004337642057777392
214	òni	0.0004337642057777392
215	òznôczô	0.0004337642057777392
216	Warszawa	0.0004213709427555181
217	astrowatëch	0.0004213709427555181
218	miec	0.0004213709427555181
219	so	0.0004213709427555181
220	strzédny	0.0004213709427555181
221	ta	0.0004213709427555181
222	wòdë	0.0004213709427555181
223	zajimô	0.0004213709427555181
224	Eùropie	0.000408977679733297
225	cm	0.000408977679733297
226	czile	0.000408977679733297
227	lato	0.000408977679733297
228	swòje	0.000408977679733297
229	słowa	0.000408977679733297
230	dwie	0.00039658441671107587
231	swòjim	0.00039658441671107587
232	taczi	0.00039658441671107587
233	tuwò	0.00039658441671107587
234	wies	0.00039658441671107587
235	żëją	0.00039658441671107587
236	XI	0.00038419115368885476
237	barżi	0.00038419115368885476
238	jãzëków	0.00038419115368885476
239	ją	0.00038419115368885476
240	krézu	0.00038419115368885476
241	pòlsczi	0.00038419115368885476
242	robi	0.00038419115368885476
243	stolëcą	0.00038419115368885476
244	cała	0.00037179789066663364
245	dzecy	0.00037179789066663364
246	gitara	0.00037179789066663364
247	jã	0.00037179789066663364
248	kaszëbsczich	0.00037179789066663364
249	mùszi	0.00037179789066663364
250	skłôdô	0.00037179789066663364
251	szkòłë	0.00037179789066663364
252	trzë	0.00037179789066663364
253	wedle	0.00037179789066663364
254	Cenôwa	0.0003594046276444125
255	jaż	0.0003594046276444125
256	rëbë	0.0003594046276444125
257	susk	0.0003594046276444125
258	wiôldżé	0.0003594046276444125
259	òsoblëwie	0.0003594046276444125
260	chtërné	0.00034701136462219137
261	dali	0.00034701136462219137
262	drëdżi	0.00034701136462219137
263	dzys	0.00034701136462219137
264	jedna	0.00034701136462219137
265	jinëch	0.00034701136462219137
266	kraju	0.00034701136462219137
267	kùńc	0.00034701136462219137
268	pòzwa	0.00034701136462219137
269	rëbów	0.00034701136462219137
270	temù	0.00034701136462219137
271	III	0.00033461810159997026
272	Warszawie	0.00033461810159997026
273	dni	0.00033461810159997026
274	drzéwiã	0.00033461810159997026
275	mało	0.00033461810159997026
276	mieszkô	0.00033461810159997026
277	môlã	0.00033461810159997026
278	rëba	0.00033461810159997026
279	tich	0.00033461810159997026
280	westrzód	0.00033461810159997026
281	widzec	0.00033461810159997026
282	wôżnym	0.00033461810159997026
283	òsta	0.00033461810159997026
284	chtërno	0.00032222483857774915
285	czedë	0.00032222483857774915
286	człowiek	0.00032222483857774915
287	jidze	0.00032222483857774915
288	nen	0.00032222483857774915
289	ptôcha	0.00032222483857774915
290	smiercë	0.00032222483857774915
291	ôrtu	0.00032222483857774915
292	żëje	0.00032222483857774915
293	Paweł	0.00030983157555552804
294	kaszëbsczé	0.00030983157555552804
295	prawie	0.00030983157555552804
296	pòchôdô	0.00030983157555552804
297	pòlsczégò	0.00030983157555552804
298	robòtë	0.00030983157555552804
299	sóm	0.00030983157555552804
300	taczé	0.00030983157555552804
301	wiôlgą	0.00030983157555552804
302	zôs	0.00030983157555552804
303	chùtkò	0.00029743831253330687
304	dłudżi	0.00029743831253330687
305	krótkò	0.00029743831253330687
306	noc	0.00029743831253330687
307	robił	0.00029743831253330687
308	rosce	0.00029743831253330687
309	sobie	0.00029743831253330687
310	zaczął	0.00029743831253330687
311	Jan	0.00028504504951108576
312	czasach	0.00028504504951108576
313	cząd	0.00028504504951108576
314	kaszëbiznë	0.00028504504951108576
315	nr	0.00028504504951108576
316	nôùczi	0.00028504504951108576
317	rozwiju	0.00028504504951108576
318	wiéchrzëznë	0.00028504504951108576
319	wszëtczé	0.00028504504951108576
320	zwóny	0.00028504504951108576
321	òno	0.00028504504951108576
322	ôrtów	0.00028504504951108576
323	brëkùją	0.00027265178648886465
324	czedës	0.00027265178648886465
325	dwóch	0.00027265178648886465
326	dzãka	0.00027265178648886465
327	dłużawë	0.00027265178648886465
328	gardã	0.00027265178648886465
329	jakbë	0.00027265178648886465
330	nëch	0.00027265178648886465
331	państwã	0.00027265178648886465
332	stôri	0.00027265178648886465
333	swòjégò	0.00027265178648886465
334	trzeba	0.00027265178648886465
335	tës	0.00027265178648886465
336	wôżny	0.00027265178648886465
337	zôczątkù	0.00027265178648886465
338	całim	0.00026025852346664354
339	chtërnégò	0.00026025852346664354
340	chtërną	0.00026025852346664354
341	czasów	0.00026025852346664354
342	dostôł	0.00026025852346664354
343	dzecë	0.00026025852346664354
344	jednégò	0.00026025852346664354
345	jãzëkã	0.00026025852346664354
346	môlu	0.00026025852346664354
347	nas	0.00026025852346664354
348	negò	0.00026025852346664354
349	nordowi	0.00026025852346664354
350	nowi	0.00026025852346664354
351	nôwikszi	0.00026025852346664354
352	pòchòdzy	0.00026025852346664354
353	rzéka	0.00026025852346664354
354	swòją	0.00026025852346664354
355	szkòle	0.00026025852346664354
356	trzech	0.00026025852346664354
357	wanożny	0.00026025852346664354
358	wiôldżim	0.00026025852346664354
359	wòdny	0.00026025852346664354
360	znóny	0.00026025852346664354
361	ògón	0.00026025852346664354
362	òstałë	0.00026025852346664354
363	Cénôwa	0.00024786526044442243
364	Jezësa	0.00024786526044442243
365	chemiczny	0.00024786526044442243
366	corôz	0.00024786526044442243
367	cządze	0.00024786526044442243
368	dzélã	0.00024786526044442243
369	jedną	0.00024786526044442243
370	kaszëbsczim	0.00024786526044442243
371	ks	0.00024786526044442243
372	kòscele	0.00024786526044442243
373	nią	0.00024786526044442243
374	pôrã	0.00024786526044442243
375	sobą	0.00024786526044442243
376	swòji	0.00024786526044442243
377	sztëk	0.00024786526044442243
378	terô	0.00024786526044442243
379	wiôldżich	0.00024786526044442243
380	òbéńdë	0.00024786526044442243
381	òkòlim	0.00024786526044442243
382	IV	0.0002354719974222013
383	białczi	0.0002354719974222013
384	chtërni	0.0002354719974222013
385	dzejô	0.0002354719974222013
386	król	0.0002354719974222013
387	kùńcu	0.0002354719974222013
388	leżi	0.0002354719974222013
389	miała	0.0002354719974222013
390	miało	0.0002354719974222013
391	miałë	0.0002354719974222013
392	mógł	0.0002354719974222013
393	môłé	0.0002354719974222013
394	nordze	0.0002354719974222013
395	nôwikszim	0.0002354719974222013
396	pòlskù	0.0002354719974222013
397	pòrénkù	0.0002354719974222013
398	robią	0.0002354719974222013
399	swiãtégò	0.0002354719974222013
400	syn	0.0002354719974222013
401	szôłtëstwa	0.0002354719974222013
402	wiãcy	0.0002354719974222013
403	znóné	0.0002354719974222013
404	zëmã	0.0002354719974222013
405	òstało	0.0002354719974222013
406	żëcé	0.0002354719974222013
407	dobrze	0.00022307873439998018
408	drewna	0.00022307873439998018
409	farwë	0.00022307873439998018
410	gardë	0.00022307873439998018
411	gniôzda	0.00022307873439998018
412	jima	0.00022307873439998018
413	kwiatë	0.00022307873439998018
414	kòscoła	0.00022307873439998018
415	mia	0.00022307873439998018
416	prawa	0.00022307873439998018
417	pòczątkù	0.00022307873439998018
418	rozmajité	0.00022307873439998018
419	strëmiannika	0.00022307873439998018
420	wierã	0.00022307873439998018
421	wnetka	0.00022307873439998018
422	òbczas	0.00022307873439998018
423	Gduńsk	0.00021068547137775904
424	Gduńskù	0.00021068547137775904
425	dokôz	0.00021068547137775904
426	dzejanié	0.00021068547137775904
427	dô	0.00021068547137775904
428	grë	0.00021068547137775904
429	jinszich	0.00021068547137775904
430	kòżdi	0.00021068547137775904
431	m.jin	0.00021068547137775904
432	mni	0.00021068547137775904
433	ne	0.00021068547137775904
434	nima	0.00021068547137775904
435	państwò	0.00021068547137775904
436	ptôchów	0.00021068547137775904
437	pòmòcą	0.00021068547137775904
438	rozwij	0.00021068547137775904
439	szlachù	0.00021068547137775904
440	słów	0.00021068547137775904
441	zortów	0.00021068547137775904
442	zwiksza	0.00021068547137775904
443	òdżin	0.00021068547137775904
444	òkróm	0.00021068547137775904
445	ùdzél	0.00021068547137775904
446	ùmarł	0.00021068547137775904
447	ùrodzył	0.00021068547137775904
448	żëcégò	0.00021068547137775904
449	chto	0.00019829220835553793
450	chtërnô	0.00019829220835553793
451	cësk	0.00019829220835553793
452	dopiérze	0.00019829220835553793
453	gòdnika	0.00019829220835553793
454	górë	0.00019829220835553793
455	jednak	0.00019829220835553793
456	lëstë	0.00019829220835553793
457	maja	0.00019829220835553793
458	mòcno	0.00019829220835553793
459	nalezc	0.00019829220835553793
460	piwa	0.00019829220835553793
461	procëm	0.00019829220835553793
462	pòdług	0.00019829220835553793
463	pòtemù	0.00019829220835553793
464	razë	0.00019829220835553793
465	rzecz	0.00019829220835553793
466	równo	0.00019829220835553793
467	starszi	0.00019829220835553793
468	stolëca	0.00019829220835553793
469	też	0.00019829220835553793
470	wòdze	0.00019829220835553793
471	zacht	0.00019829220835553793
472	zrobiony	0.00019829220835553793
473	òbjimô	0.00019829220835553793
474	żëcô	0.00019829220835553793
475	Jón	0.00018589894533331682
476	Kaszëbë	0.00018589894533331682
477	XXI	0.00018589894533331682
478	chòroscë	0.00018589894533331682
479	chłopa	0.00018589894533331682
480	cos	0.00018589894533331682
481	czim	0.00018589894533331682
482	czësto	0.00018589894533331682
483	dlôte	0.00018589894533331682
484	długòscë	0.00018589894533331682
485	gadzënë	0.00018589894533331682
486	gatënków	0.00018589894533331682
487	gôdô	0.00018589894533331682
488	jaczim	0.00018589894533331682
489	jaja	0.00018589894533331682
490	jinaczi	0.00018589894533331682
491	jinszi	0.00018589894533331682
492	lëtrë	0.00018589894533331682
493	midze	0.00018589894533331682
494	mielë	0.00018589894533331682
495	napisóny	0.00018589894533331682
496	nigdë	0.00018589894533331682
497	pierszé	0.00018589894533331682
498	piãc	0.00018589894533331682
499	pt	0.00018589894533331682
500	pòlsczich	0.00018589894533331682
501	pòłożoné	0.00018589894533331682
502	pôłniowi	0.00018589894533331682
503	rãczné	0.00018589894533331682
504	spòdlim	0.00018589894533331682
505	stalatim	0.00018589894533331682
506	stronach	0.00018589894533331682
507	sztôłt	0.00018589894533331682
508	słowò	0.00018589894533331682
509	tëli	0.00018589894533331682
510	wcyg	0.00018589894533331682
511	wiôlgô	0.00018589894533331682
512	wkół	0.00018589894533331682
513	wòda	0.00018589894533331682
514	wôrt	0.00018589894533331682
515	znaczi	0.00018589894533331682
516	zymkù	0.00018589894533331682
517	òjc	0.00018589894533331682
518	ùcził	0.00018589894533331682
519	Eùropë	0.00017350568231109568
520	Miemcë	0.00017350568231109568
521	Pòmòrskô	0.00017350568231109568
522	biwô	0.00017350568231109568
523	brzôd	0.00017350568231109568
524	czôrné	0.00017350568231109568
525	dardżi	0.00017350568231109568
526	drëdżim	0.00017350568231109568
527	dzeckò	0.00017350568231109568
528	gminie	0.00017350568231109568
529	gniôzdo	0.00017350568231109568
530	grzib	0.00017350568231109568
531	in	0.00017350568231109568
532	jaczégò	0.00017350568231109568
533	jedno	0.00017350568231109568
534	jestkù	0.00017350568231109568
535	jinszé	0.00017350568231109568
536	kąsk	0.00017350568231109568
537	lëdztwò	0.00017350568231109568
538	më	0.00017350568231109568
539	mòwë	0.00017350568231109568
540	mùszą	0.00017350568231109568
541	nôdgrodã	0.00017350568231109568
542	nôleżi	0.00017350568231109568
543	nôprzód	0.00017350568231109568
544	piwò	0.00017350568231109568
545	ptôchë	0.00017350568231109568
546	pòlsczim	0.00017350568231109568
547	pòwsta	0.00017350568231109568
548	pòłowie	0.00017350568231109568
549	r	0.00017350568231109568
550	robic	0.00017350568231109568
551	rodzënë	0.00017350568231109568
552	różnëch	0.00017350568231109568
553	stôł	0.00017350568231109568
554	swòjich	0.00017350568231109568
555	taczich	0.00017350568231109568
556	tekstë	0.00017350568231109568
557	wiarë	0.00017350568231109568
558	wikszi	0.00017350568231109568
559	wiôlgòscë	0.00017350568231109568
560	òwadów	0.00017350568231109568
561	ùżiwónô	0.00017350568231109568
562	Francji	0.00016111241928887457
563	Maria	0.00016111241928887457
564	Pawła	0.00016111241928887457
565	biôłi	0.00016111241928887457
566	bliza	0.00016111241928887457
567	chłopów	0.00016111241928887457
568	czôrny	0.00016111241928887457
569	dwalatnô	0.00016111241928887457
570	gwiôzdë	0.00016111241928887457
571	jesc	0.00016111241928887457
572	jiné	0.00016111241928887457
573	kam	0.00016111241928887457
574	kaszëbską	0.00016111241928887457
575	krótczi	0.00016111241928887457
576	kòlonie	0.00016111241928887457
577	lubi	0.00016111241928887457
578	lëstopadnika	0.00016111241928887457
579	mln	0.00016111241928887457
580	mòrza	0.00016111241928887457
581	nazôd	0.00016111241928887457
582	nym	0.00016111241928887457
583	nôleżników	0.00016111241928887457
584	pierszą	0.00016111241928887457
585	pisac	0.00016111241928887457
586	prawò	0.00016111241928887457
587	pòlskô	0.00016111241928887457
588	pòwstôł	0.00016111241928887457
589	pôłnim	0.00016111241928887457
590	skùńcził	0.00016111241928887457
591	spòsób	0.00016111241928887457
592	stôré	0.00016111241928887457
593	swòjã	0.00016111241928887457
594	tj	0.00016111241928887457
595	wiadło	0.00016111241928887457
596	wiéchrzëznie	0.00016111241928887457
597	wòjewództwie	0.00016111241928887457
598	znaczenié	0.00016111241928887457
599	zort	0.00016111241928887457
600	zwóné	0.00016111241928887457
601	zómk	0.00016111241928887457
602	zôrna	0.00016111241928887457
603	òbù	0.00016111241928887457
604	Americe	0.00014871915626665344
605	Antón	0.00014871915626665344
606	Józef	0.00014871915626665344
607	XIII	0.00014871915626665344
608	ani	0.00014871915626665344
609	basowô	0.00014871915626665344
610	bënë	0.00014871915626665344
611	cało	0.00014871915626665344
612	chłopsczégò	0.00014871915626665344
613	czerwińca	0.00014871915626665344
614	czôrnô	0.00014871915626665344
615	dobri	0.00014871915626665344
616	dokôzu	0.00014871915626665344
617	drzewa	0.00014871915626665344
618	dwùch	0.00014871915626665344
619	dzece	0.00014871915626665344
620	dzéle	0.00014871915626665344
621	dôł	0.00014871915626665344
622	familie	0.00014871915626665344
623	filmie	0.00014871915626665344
624	gardów	0.00014871915626665344
625	gôdają	0.00014871915626665344
626	historii	0.00014871915626665344
627	jaczich	0.00014871915626665344
628	jaką	0.00014871915626665344
629	jezora	0.00014871915626665344
630	jãzëkach	0.00014871915626665344
631	króla	0.00014871915626665344
632	kòżdégò	0.00014871915626665344
633	lasach	0.00014871915626665344
634	maszina	0.00014871915626665344
635	mòwa	0.00014871915626665344
636	placu	0.00014871915626665344
637	proces	0.00014871915626665344
638	prosto	0.00014871915626665344
639	pòwiescë	0.00014871915626665344
640	pòzwë	0.00014871915626665344
641	rabùszny	0.00014871915626665344
642	sami	0.00014871915626665344
643	samò	0.00014871915626665344
644	swiãti	0.00014871915626665344
645	słëchô	0.00014871915626665344
646	takô	0.00014871915626665344
647	tã	0.00014871915626665344
648	tą	0.00014871915626665344
649	wielu	0.00014871915626665344
650	wôżné	0.00014871915626665344
651	zbiérk	0.00014871915626665344
652	zeloné	0.00014871915626665344
653	zélnika	0.00014871915626665344
654	òstała	0.00014871915626665344
655	żëcym	0.00014871915626665344
656	C	0.00013632589324443233
657	Chinach	0.00013632589324443233
658	Marii	0.00013632589324443233
659	Mariô	0.00013632589324443233
660	Môrcën	0.00013632589324443233
661	apartné	0.00013632589324443233
662	biskùpã	0.00013632589324443233
663	bãdze	0.00013632589324443233
664	bùdink	0.00013632589324443233
665	bùdinkù	0.00013632589324443233
666	całé	0.00013632589324443233
667	czasë	0.00013632589324443233
668	dnie	0.00013632589324443233
669	dokôzë	0.00013632589324443233
670	dokôzów	0.00013632589324443233
671	duch	0.00013632589324443233
672	dzélów	0.00013632589324443233
673	dôwny	0.00013632589324443233
674	dôwnëch	0.00013632589324443233
675	dôwô	0.00013632589324443233
676	długô	0.00013632589324443233
677	jaczis	0.00013632589324443233
678	jedzeniô	0.00013632589324443233
679	jedzą	0.00013632589324443233
680	jeséń	0.00013632589324443233
681	jãzëczi	0.00013632589324443233
682	kania	0.00013632589324443233
683	karnã	0.00013632589324443233
684	karnów	0.00013632589324443233
685	kaszëbskô	0.00013632589324443233
686	klimat	0.00013632589324443233
687	krótczé	0.00013632589324443233
688	lëdzë	0.00013632589324443233
689	lëftu	0.00013632589324443233
690	lëstów	0.00013632589324443233
691	lëteraturë	0.00013632589324443233
692	mòrsczi	0.00013632589324443233
693	mòrze	0.00013632589324443233
694	mączi	0.00013632589324443233
695	niégò	0.00013632589324443233
696	nodżi	0.00013632589324443233
697	pòla	0.00013632589324443233
698	pòrénk	0.00013632589324443233
699	robòtã	0.00013632589324443233
700	rząd	0.00013632589324443233
701	rãce	0.00013632589324443233
702	samégò	0.00013632589324443233
703	sparłãczoné	0.00013632589324443233
704	spòlëznë	0.00013632589324443233
705	stronë	0.00013632589324443233
706	stón	0.00013632589324443233
707	susków	0.00013632589324443233
708	swiãtëch	0.00013632589324443233
709	szesc	0.00013632589324443233
710	terenu	0.00013632589324443233
711	tikô	0.00013632589324443233
712	trzecy	0.00013632589324443233
713	tësący	0.00013632589324443233
714	wikszé	0.00013632589324443233
715	wiérztów	0.00013632589324443233
716	wzór	0.00013632589324443233
717	wëchôdô	0.00013632589324443233
718	wòjewódzczi	0.00013632589324443233
719	wòjska	0.00013632589324443233
720	zelé	0.00013632589324443233
721	zwëk	0.00013632589324443233
722	òczë	0.00013632589324443233
723	ôrtë	0.00013632589324443233
724	ùczbą	0.00013632589324443233
725	ùmarła	0.00013632589324443233
726	Bóg	0.00012393263022221121
727	Jakùb	0.00012393263022221121
728	Jakùba	0.00012393263022221121
729	Jerzi	0.00012393263022221121
730	Kanadze	0.00012393263022221121
731	Marta	0.00012393263022221121
732	Miemców	0.00012393263022221121
733	Wilno	0.00012393263022221121
734	balã	0.00012393263022221121
735	białką	0.00012393263022221121
736	brëkòwóny	0.00012393263022221121
737	brëkùje	0.00012393263022221121
738	chcôł	0.00012393263022221121
739	chëczama	0.00012393263022221121
740	chùtczi	0.00012393263022221121
741	dialektów	0.00012393263022221121
742	doma	0.00012393263022221121
743	dzecka	0.00012393263022221121
744	dzeli	0.00012393263022221121
745	gadac	0.00012393263022221121
746	grëpë	0.00012393263022221121
747	grëzôk	0.00012393263022221121
748	gwiôzda	0.00012393263022221121
749	jedny	0.00012393263022221121
750	jezorach	0.00012393263022221121
751	jinszima	0.00012393263022221121
752	jô	0.00012393263022221121
753	kalãdôrza	0.00012393263022221121
754	krajów	0.00012393263022221121
755	ksąg	0.00012393263022221121
756	lasów	0.00012393263022221121
757	lepi	0.00012393263022221121
758	lëdztwa	0.00012393263022221121
759	lëteracczi	0.00012393263022221121
760	miemiecczi	0.00012393263022221121
761	mionã	0.00012393263022221121
762	mòc	0.00012393263022221121
763	mòcë	0.00012393263022221121
764	mòwie	0.00012393263022221121
765	mómë	0.00012393263022221121
766	môłim	0.00012393263022221121
767	môłégò	0.00012393263022221121
768	niechtërnëch	0.00012393263022221121
769	nordë	0.00012393263022221121
770	pióra	0.00012393263022221121
771	prosté	0.00012393263022221121
772	przëmiôr	0.00012393263022221121
773	pòmòc	0.00012393263022221121
774	pòmòcë	0.00012393263022221121
775	pòwiôstczi	0.00012393263022221121
776	pòzwów	0.00012393263022221121
777	pół	0.00012393263022221121
778	pôłniowim	0.00012393263022221121
779	robieniô	0.00012393263022221121
780	rzéczi	0.00012393263022221121
781	rzéką	0.00012393263022221121
782	rãczny	0.00012393263022221121
783	rësznotë	0.00012393263022221121
784	skłôd	0.00012393263022221121
785	spikù	0.00012393263022221121
786	swégò	0.00012393263022221121
787	szkòła	0.00012393263022221121
788	szkólny	0.00012393263022221121
789	séc	0.00012393263022221121
790	séwnika	0.00012393263022221121
791	słëcha	0.00012393263022221121
792	titel	0.00012393263022221121
793	tégò	0.00012393263022221121
794	tësąców	0.00012393263022221121
795	wczasowima	0.00012393263022221121
796	wiater	0.00012393263022221121
797	wiedzec	0.00012393263022221121
798	wëstãpiwają	0.00012393263022221121
799	wëzdrzi	0.00012393263022221121
800	wôżnô	0.00012393263022221121
801	zaczinô	0.00012393263022221121
802	zemie	0.00012393263022221121
803	zmianë	0.00012393263022221121
804	znónëch	0.00012393263022221121
805	znónô	0.00012393263022221121
806	zrobic	0.00012393263022221121
807	zwierzãtów	0.00012393263022221121
808	òjca	0.00012393263022221121
809	òstrzódkã	0.00012393263022221121
810	òwada	0.00012393263022221121
811	ùznôwô	0.00012393263022221121
812	łowieniô	0.00012393263022221121
813	żëwi	0.00012393263022221121
814	Americzi	0.00011153936719999009
815	Azji	0.00011153936719999009
816	Francëszk	0.00011153936719999009
817	Papiéż	0.00011153936719999009
818	Pelplinie	0.00011153936719999009
819	Pòlôchów	0.00011153936719999009
820	Repùblika	0.00011153936719999009
821	XII	0.00011153936719999009
822	XVI	0.00011153936719999009
823	apartny	0.00011153936719999009
824	biôtczi	0.00011153936719999009
825	brómczi	0.00011153936719999009
826	bùdowë	0.00011153936719999009
827	bùten	0.00011153936719999009
828	bączk	0.00011153936719999009
829	centrum	0.00011153936719999009
830	charakter	0.00011153936719999009
831	chòroscą	0.00011153936719999009
832	chłop	0.00011153936719999009
833	czegò	0.00011153936719999009
834	dac	0.00011153936719999009
835	dodac	0.00011153936719999009
836	dokładno	0.00011153936719999009
837	drodze	0.00011153936719999009
838	drëgą	0.00011153936719999009
839	dëtków	0.00011153936719999009
